ad_id,company,cost
1347,Wallace PLC,4.33
1348,Parsons and Sons,2.75
1349,Wright and Sons,0.53
1350,"Murphy, May and Robinson",2.07
1351,Levine Ltd,3.57
1352,Wells-Wright,2.69
1353,Hawkins LLC,4.76
1354,"Hobbs, Sims and Nelson",2.35
1355,"Zimmerman, Marks and Johnson",3.81
1356,Miller-Smith,0.79
1357,Foster-Lewis,3.07
1358,"Lee, Smith and Berry",2.4
1359,Flores-White,1.33
1360,Sherman Inc,2.27
1361,Jackson-Roberts,1.97
1362,Vaughn-Johnson,1.32
1363,Soto-Crosby,0.92
1364,"Moore, Robinson and Davis",1.91
1365,Leblanc-Burke,1.7
1366,Kelly-Robertson,2.58
1367,"Webb, Campbell and Hubbard",0.39
1368,Lin-Nguyen,4.21
1369,Vega LLC,1.78
1370,"Edwards, Parker and Williams",4.07
1371,Dyer-Mcmahon,4.6
1372,Diaz-Copeland,3.44
1373,Oconnell PLC,2.59
1374,Welch-Myers,3.46
1375,Duarte Group,1.63
1376,Moreno-Alvarez,4.1
1377,Murphy-Cole,3.81
1378,Hughes LLC,2.81
1379,Morrison-Torres,3.8
1380,Wilson Group,4.6
1381,"Harrison, Jackson and Heath",0.87
1382,Ramirez-Holmes,1.08
1383,"Smith, Glass and Hood",3.18
1384,Hernandez and Sons,4.81
1385,"Keller, Smith and Moore",4.55
1386,West-Hickman,4.5
1387,Dixon-Brown,2.31
1388,Lucas-Compton,4.24
1389,Williams-Reyes,2.49
1390,"Rojas, Powell and Andersen",1.9
1391,Walker-Cuevas,0.32
1392,Walker LLC,4.38
1393,Wilson LLC,0.49
1394,Friedman-Bailey,4.45
1395,Riddle Ltd,2.26
1396,Allen Ltd,0.4
1397,Wood PLC,4.99
1398,"Mckinney, Bishop and Taylor",3.34
1399,Cervantes Group,4.62
1400,Rodriguez-Robbins,1.0
1401,Bush Ltd,2.67
1402,Parker-Mcdonald,4.29
1403,"Harper, Carter and Simpson",0.88
1404,Gardner-Rodriguez,0.85
1405,Harper-Vincent,0.54
1406,"Reyes, Collins and Davis",0.7
1407,Miller and Sons,4.41
1408,"Villanueva, Lloyd and Lewis",2.87
1409,Walker Inc,3.12
1410,White-Perez,2.03
1411,Campbell Inc,1.02
1412,Myers-Martin,1.63
1413,"Allen, Perez and Ruiz",3.19
1414,Matthews-Turner,3.44
1415,Perez-Russo,3.76
1416,Edwards-Bernard,0.98
1417,Beasley-Mcintyre,2.39
1418,"Haley, Velasquez and Green",1.34
1419,"Lopez, Miller and Lucas",1.43
1420,"Harris, Underwood and Hickman",0.74
1421,Newton Inc,3.2
1422,Garcia and Sons,3.09
1423,Valentine-Rivera,3.0
1424,Mason and Sons,0.4
1425,Jordan Inc,1.2
1426,"Contreras, Vance and Santos",4.19
1427,"Graham, Ferguson and Brown",2.85
1428,"Elliott, Sherman and Valdez",4.91
1429,Thompson Inc,2.73
1430,"Grant, Rice and Thomas",3.72
1431,"Jones, Bowen and Nicholson",2.4
1432,"Farley, Thomas and Keller",0.28
1433,Chan Ltd,3.38
1434,Walker-Curtis,3.82
1435,Knight-Gordon,3.96
1436,Lyons-Daniel,2.92
1437,Ortiz Ltd,4.09
1438,Bates LLC,2.33
1439,Wolfe-Ramirez,3.81
1440,Vazquez-Morrison,3.51
1441,Castillo and Sons,1.0
1442,Brooks Ltd,1.77
1443,Gardner-Snyder,1.87
1444,Sanchez Ltd,4.13
1445,Gallegos and Sons,4.72
1446,Li-Cline,0.14
1447,"Hahn, Sloan and Parker",1.65
1448,"Martinez, Barrera and Watkins",4.66
1449,Singleton-Carpenter,1.23
1450,Hughes Group,2.34
1451,"Elliott, Gonzalez and Martinez",4.49
1452,Williams-Bates,0.82
1453,Rodriguez LLC,1.88
1454,Martin Group,1.63
1455,"Ross, Ryan and Molina",2.78
1456,"Hayden, Webb and Wiley",3.49
1457,Dalton-Alexander,3.72
1458,Carpenter Ltd,0.84
1459,Walker and Sons,2.88
1460,"Ward, Rodriguez and Sherman",2.4
1461,"Horton, Griffith and Cross",2.69
1462,"Hensley, Johnson and Johnson",0.76
1463,"Thomas, Conner and Brown",1.53
1464,Weiss Inc,4.23
1465,Wells-Contreras,0.68
1466,Barker LLC,3.73
1467,"Schaefer, Thompson and Garcia",0.19
1468,Mcknight Ltd,2.85
1469,Robbins and Sons,0.32
1470,Hunt Inc,4.39
1471,Ramsey Group,4.18
1472,Lopez Ltd,4.96
1473,"Gardner, Martinez and Patterson",3.51
1474,Simmons-Stone,2.63
1475,Rivas-Brooks,1.88
1476,"Jackson, Walters and Thomas",4.02
1477,"Greer, Holland and Robinson",3.74
1478,Scott and Sons,1.4
1479,"Fields, Burch and White",1.03
1480,Kane-Bartlett,3.04
1481,Woods PLC,3.95
1482,"Hoffman, Hunt and Simon",2.7
1483,Allen-Moore,1.16
1484,"May, Russell and Howard",2.74
1485,Munoz-Chavez,4.93
1486,Rogers Group,2.27
1487,"Williams, Rasmussen and Morgan",0.88
1488,Roach and Sons,4.77
1489,James LLC,3.42
1490,Martinez-Williams,0.68
1491,Rivera-Hale,0.24
1492,Dixon Ltd,1.17
1493,"Harris, Brandt and Fernandez",2.32
1494,"Jones, Khan and Small",4.22
1495,Young-Beard,1.75
1496,Levine and Sons,0.53
1497,Smith-Blair,3.4
1498,Andrade-Smith,2.39
1499,Hawkins-Smith,0.44
1500,"Zhang, Woodard and Harrison",3.73
1501,Turner PLC,4.43
1502,Dominguez-James,1.24
1503,Sparks Group,0.29
1504,Peters-Stewart,2.13
1505,Brown-Chambers,4.29
1506,Velasquez-Russell,0.54
1507,Welch PLC,3.41
1508,"King, Parker and Hudson",4.43
1509,"Hill, Davis and Cannon",1.97
1510,Ortiz Inc,2.75
1511,Stevens-Cox,4.86
1512,Hubbard Ltd,2.87
1513,"Perez, Smith and Levy",1.58
1514,Cunningham-Williams,1.53
1515,Schwartz Inc,4.27
1516,"Green, Matthews and Baldwin",1.09
1517,Caldwell Ltd,3.25
1518,Wells-May,3.22
1519,Gonzalez LLC,0.43
1520,"Parker, Krueger and Phillips",2.74
1521,"Perry, Cisneros and Smith",1.84
1522,Ponce Ltd,2.93
1523,"Smith, Brooks and Howard",0.39
1524,Lopez Group,1.55
1525,Yates Ltd,1.67
1526,Scott-Valdez,4.65
1527,"Hancock, Cohen and Collins",3.33
1528,Yang PLC,1.97
1529,Allen Group,3.83
1530,Carlson-Pierce,4.51
1531,Ware and Sons,1.16
1532,"Cohen, Parker and Carr",1.03
1533,"King, Stokes and Carlson",0.62
1534,Thomas LLC,4.32
1535,Turner-Morton,3.1
1536,Hogan-Reeves,2.97
1537,Payne-Thomas,0.45
1538,"Vargas, Odonnell and Joseph",3.22
1539,"Franklin, Long and Ford",2.66
1540,"Jackson, Munoz and Whitaker",2.45
1541,Byrd PLC,1.1
1542,"York, Ford and Owens",4.01
1543,Washington Ltd,0.15
1544,"Williams, Melton and Moore",2.22
1545,"Martinez, Walker and West",4.76
1546,"Burton, Davenport and Palmer",4.5
1547,Martin-Rodriguez,2.17
1548,"Duncan, Nguyen and Werner",1.29
1549,Perez-Floyd,2.02
1550,Hill and Sons,3.79
1551,"Bates, Jones and Gomez",2.66
1552,Rivera-Torres,2.57
1553,"Benton, Bush and Sparks",4.44
1554,Benjamin-Randall,1.85
1555,Bennett-Smith,4.42
1556,Lopez Group,3.6
1557,Hernandez LLC,4.29
1558,Boone Group,0.28
1559,Mack and Sons,4.99
1560,"Huber, Brady and Pope",1.07
1561,"Christensen, Ramirez and Martinez",0.4
1562,Moore LLC,3.49
1563,"Davidson, Charles and James",3.89
1564,"Vega, Gibson and Pennington",1.63
1565,"Small, Ramirez and Day",3.96
1566,Frye and Sons,4.09
1567,"Butler, Alexander and Palmer",4.82
1568,"Erickson, Simmons and Smith",0.75
1569,Anderson PLC,4.82
1570,"Leon, Esparza and Griffith",1.24
1571,Pierce Inc,1.57
1572,Chapman-Lyons,2.2
1573,Mckenzie-Davis,3.17
1574,Knight LLC,4.74
1575,Gonzalez-Wood,4.23
1576,Parker-Rivera,4.56
1577,Dixon Group,4.67
1578,"Martinez, Cook and Herrera",3.74
1579,Mcclure Group,1.68
1580,Wright Ltd,0.52
1581,"Cox, Liu and Bullock",4.45
1582,Carlson Group,1.28
1583,Bender and Sons,4.06
1584,Donovan-Stanley,0.17
1585,Jackson and Sons,4.96
1586,Martin-White,2.04
1587,May-Sherman,4.05
1588,Richardson Inc,1.41
1589,Townsend Inc,3.83
1590,Silva-Carr,3.32
1591,Taylor LLC,1.44
1592,Berry-Wells,2.56
1593,Stanley-Smith,1.04
1594,Stanley LLC,3.48
1595,Reynolds-Wright,3.06
1596,"Harris, Scott and Johnson",1.63
1597,"Peterson, Jones and Hall",4.23
1598,"Cain, Garcia and Frazier",1.39
1599,"Padilla, Martinez and Miller",4.23
1600,"Thornton, Trevino and Ferrell",0.31
1601,Marshall Group,3.68
1602,Munoz-Perkins,1.82
1603,Lester and Sons,4.27
1604,Johnson Inc,1.35
1605,Glenn PLC,3.51
1606,Warren Ltd,0.55
1607,Taylor-Potter,1.24
1608,"Terry, Harris and Mooney",3.33
1609,Tanner-Ruiz,0.44
1610,"Schneider, Foley and Stevenson",3.45
1611,Goodman Inc,0.94
1612,"Hammond, Krueger and Warren",3.06
1613,Owens-Washington,1.13
1614,"Lewis, Reid and Mckinney",4.67
1615,Brown and Sons,1.92
1616,"Martin, Rodgers and Fowler",0.85
1617,"Dominguez, Singh and Williams",4.69
1618,"Romero, Lee and Frye",0.3
1619,Serrano-Lee,4.02
1620,Navarro Inc,4.13
1621,Moore and Sons,0.32
1622,"Morse, Johnson and Edwards",1.4
1623,Edwards Ltd,3.82
1624,Young-Bailey,3.35
1625,Jones-Schneider,1.04
1626,Smith-Fletcher,2.18
1627,Green Inc,1.98
1628,Page Inc,1.71
1629,"Blake, Henderson and Schmidt",4.78
1630,"Clark, Frederick and Smith",1.89
1631,Carter LLC,2.8
1632,Smith-Porter,2.57
1633,Young LLC,2.47
1634,Dawson-Nixon,4.85
1635,Ross and Sons,3.39
1636,"Arias, Burke and Davis",0.67
1637,Valdez and Sons,1.31
1638,Hughes LLC,1.34
1639,Huffman-Carter,2.72
1640,"Adams, Martin and Decker",2.68
1641,"Hall, Smith and Weber",1.15
1642,Schroeder-Harris,0.97
1643,Adams PLC,1.92
1644,Walls-Sawyer,3.43
1645,"Gaines, Peck and Barron",4.89
1646,Gill and Sons,1.16
1647,"Norton, Kidd and Whitney",1.06
1648,"Cruz, Johnson and White",1.07
1649,Duran-Whitehead,1.49
1650,"Brown, Craig and Medina",0.1
1651,Herrera and Sons,1.88
1652,Hicks Inc,1.19
1653,Ray and Sons,2.78
1654,Montgomery-Choi,3.75
1655,"Ruiz, Copeland and Ramirez",2.07
1656,Perez LLC,4.35
1657,"Harris, Sanchez and Knight",1.39
1658,White and Sons,4.3
1659,"Patterson, Reilly and Adams",2.45
1660,Montgomery-Thomas,3.65
1661,"Brown, Todd and Thompson",4.7
1662,Evans-Norman,4.34
1663,"Mcknight, Rogers and Hughes",3.37
1664,"Erickson, King and Miller",0.57
1665,"White, Strong and Chandler",3.03
1666,Lopez Ltd,3.72
1667,Sexton-Adkins,1.26
1668,Mcknight-House,4.56
1669,Robinson PLC,2.98
1670,Li PLC,2.3
1671,"Hunt, Ball and Vega",0.27
1672,Guerrero and Sons,4.05
1673,Duncan-Lane,4.67
1674,Hebert Ltd,3.11
1675,"Green, Brady and Sanchez",3.73
1676,Lee-Burke,2.44
1677,"Vasquez, Klein and Collins",1.97
1678,Neal-Johnston,1.43
1679,Price PLC,1.28
1680,"White, Washington and Glass",4.22
1681,Johnson PLC,2.35
1682,Lopez Ltd,0.24
1683,"Berry, Lane and Vega",4.98
1684,Austin-Hernandez,4.96
1685,"Burns, Rich and Wood",1.05
1686,"Page, Anderson and Mueller",3.01
1687,Hurst and Sons,2.23
1688,Hines Inc,3.91
1689,"Ruiz, Mcdowell and Allen",2.72
1690,Jensen PLC,3.21
1691,"Thomas, Henderson and Hicks",2.26
1692,Davidson-Chapman,4.48
1693,"Bell, Bautista and Harris",3.87
1694,"Joseph, Gray and Armstrong",2.47
1695,Brock Ltd,3.44
1696,Hayes and Sons,3.49
1697,Bush-Garcia,4.39
1698,Harris-Lopez,5.0
1699,Allen Inc,4.02
1700,Williams Group,0.61
1701,Lopez and Sons,0.26
1702,Kelly-Wood,0.75
1703,Hernandez-Riley,0.39
1704,Phillips-Hernandez,3.87
1705,Evans Ltd,4.31
1706,James Group,0.14
1707,Mullins and Sons,3.26
1708,Robertson LLC,2.55
1709,"Collins, Wright and Farrell",0.56
1710,Thomas Ltd,2.38
1711,Mcdonald-Rivera,0.93
1712,Lynch Group,1.14
1713,"Coleman, Salinas and Miles",1.35
1714,Williams and Sons,3.41
1715,"King, Wright and Potter",3.76
1716,Bennett-Gonzalez,1.05
1717,Newman-Levy,1.57
1718,Lewis-Ortiz,1.72
1719,Romero Group,0.44
1720,Esparza PLC,4.31
1721,"Murphy, Scott and Francis",4.75
1722,Harding PLC,4.51
1723,"Torres, Hughes and Morris",4.13
1724,Bishop Group,2.68
1725,"Hogan, Washington and Collins",2.1
1726,Chase and Sons,0.12
1727,Shaw-Webb,1.28
1728,Skinner and Sons,3.44
1729,Berger and Sons,0.31
1730,"Roth, Davis and Pierce",0.78
1731,Hubbard-Johnson,1.68
1732,Williams PLC,3.64
1733,Brown and Sons,1.89
1734,Weaver-Ortiz,1.7
1735,Tran and Sons,0.9
1736,"Rowe, Morgan and Wilson",3.49
1737,"Graham, Greene and Raymond",0.48
1738,Gallegos LLC,3.1
1739,Sutton Ltd,1.17
1740,Villa-Henderson,4.71
1741,Fitzpatrick-Bishop,4.68
1742,Bruce-Rodriguez,0.31
1743,"Young, Crosby and Marshall",2.74
1744,Stephens Group,0.49
1745,Walton and Sons,4.55
1746,"Baker, Olson and Kim",0.28
1747,Riley-Brooks,4.68
1748,Bailey and Sons,2.0
1749,"Thompson, Jones and Bowen",0.32
1750,Fernandez LLC,4.99
1751,Peterson-Garcia,2.25
1752,"Andrews, Martin and Johnson",4.45
1753,"Mills, Warren and Murphy",3.62
1754,"Bridges, Camacho and Patton",2.54
1755,"Miller, Benson and Neal",0.73
1756,Cunningham Ltd,4.09
1757,Oliver-Harrison,0.94
1758,Watkins LLC,1.85
1759,Bridges and Sons,0.79
1760,Macias-Jackson,4.65
1761,"Ortega, Clark and Lambert",0.22
1762,Lopez Ltd,1.22
1763,Johnson Ltd,3.99
1764,Wilcox and Sons,4.21
1765,Boyer Ltd,1.29
1766,Townsend-Powell,0.69
1767,Santos LLC,4.03
1768,Wood LLC,4.0
1769,Barber-Arnold,0.81
1770,Coleman LLC,3.84
1771,White-Hill,4.4
1772,Kim Ltd,3.63
1773,Blanchard-Carr,4.08
1774,"Parrish, Evans and King",4.24
1775,Jackson Group,3.5
1776,Miller-Davis,3.5
1777,Lopez Ltd,1.85
1778,Harris Inc,2.2
1779,Hernandez Group,4.72
1780,Velez Inc,3.11
1781,Taylor-Wilcox,0.95
1782,"King, Robinson and Sanchez",0.13
1783,Freeman Ltd,4.45
1784,Long-Myers,3.16
1785,"Garrett, Werner and Fields",3.46
1786,Jones-Owens,0.73
1787,Cruz-Harris,2.21
1788,Watson Group,3.3
1789,"Allen, Murray and Castaneda",0.83
1790,Moore Group,2.95
1791,"Walker, Moore and Becker",2.26
1792,"Cowan, Dorsey and Holt",1.65
1793,"Colon, Alexander and James",3.25
1794,Powers-Lopez,0.28
1795,Porter Group,2.69
1796,Guzman PLC,2.85
1797,Hall Ltd,1.04
1798,"Lopez, Lucas and Woods",4.16
1799,Williams and Sons,1.15
1800,Taylor LLC,3.76
1801,Hicks Group,1.98
1802,Chavez and Sons,4.3
1803,Rogers Ltd,1.23
1804,Martinez-Stephens,1.88
1805,Benton-Weiss,3.84
1806,Smith-Pineda,0.41
1807,Smith-Harrell,4.39
1808,Hines-Hernandez,4.81
1809,"Brown, Salinas and Mccarty",4.93
1810,Thompson-Christian,1.45
1811,Petersen-Wheeler,4.39
1812,Roman-Hess,0.98
1813,"Brown, Reed and Sullivan",2.73
1814,"Taylor, Melendez and Shelton",4.43
1815,"Anderson, Henry and Evans",2.24
1816,Rivera-Neal,2.87
1817,Villanueva and Sons,4.63
1818,Long PLC,3.5
1819,Grant PLC,1.61
1820,Le-Mendoza,3.1
1821,Pineda-Carter,2.11
1822,Khan Ltd,4.7
1823,Rodriguez Group,3.87
1824,Hurst and Sons,0.34
1825,Gill-Peterson,1.57
1826,Stewart and Sons,1.82
1827,Scott-Walters,2.81
1828,Skinner Inc,2.9
1829,Williams Group,2.02
1830,Rodriguez Ltd,3.53
1831,Fernandez-Cline,0.49
1832,Rosales-Smith,2.0
1833,Allen Ltd,0.31
1834,Zhang Group,3.14
1835,"Cruz, Reynolds and Johnson",4.95
1836,Long and Sons,3.26
1837,"Mendez, Baxter and Adkins",0.28
1838,"Turner, Kelley and Walker",4.93
1839,"King, Barry and Parker",0.26
1840,"Hood, Rodgers and Adams",1.73
1841,Sutton-Mitchell,0.83
1842,"Chen, Price and Howard",3.14
1843,"Franklin, Bridges and Johnson",2.51
1844,Bean Ltd,4.35
1845,Montgomery-Garner,0.14
1846,"Williams, Cobb and Ward",3.15
1847,Zhang-Harris,0.79
1848,Barnes-Barnes,1.83
1849,Ford and Sons,4.29
1850,"Cunningham, Torres and Burke",0.91
1851,Salas-Coleman,4.64
1852,Perkins PLC,0.58
1853,"Eaton, Brooks and Jones",2.31
1854,"Moss, Donovan and Abbott",0.81
1855,Nicholson-Willis,1.26
1856,"Carpenter, Sandoval and Harrell",4.81
1857,Erickson-Pace,2.36
1858,Hall-Washington,3.51
1859,Davis PLC,4.83
1860,"Miller, Wright and Barnes",3.42
1861,Mayo-Beltran,3.52
1862,"Wallace, Lee and Flowers",3.6
1863,"Meyer, Rodriguez and Bailey",4.25
1864,Farmer-Calderon,3.28
1865,Jenkins Inc,2.41
1866,Santos-Brady,2.42
1867,Williams-Olson,3.45
1868,Powell Inc,1.77
1869,"Jarvis, Clark and Roberts",0.63
1870,Hayes-Fisher,1.7
1871,Harris and Sons,4.47
1872,"Rojas, Stanley and Mann",4.0
1873,"Porter, Moore and Davis",4.52
1874,Watts PLC,4.79
1875,Martin-Duran,1.75
1876,Mcmahon LLC,1.03
1877,"Palmer, Cortez and Fisher",3.29
1878,"Jackson, Hamilton and Scott",1.82
1879,Chang Group,2.95
1880,"Ramirez, Scott and Baker",3.51
1881,"Schultz, Stone and Martinez",1.11
1882,Brooks and Sons,0.66
1883,"Robbins, Johnson and Briggs",0.27
1884,Harrison and Sons,1.32
1885,Copeland-Richardson,4.74
1886,"Weber, Horton and Crawford",4.88
1887,Cole LLC,3.65
1888,Harris Ltd,0.61
1889,Chen PLC,3.8
1890,Dennis and Sons,2.5
1891,"Owens, Brewer and Roberts",2.83
1892,"Griffin, Hall and Carter",3.08
1893,Serrano-Carter,2.51
1894,"Elliott, Davis and Rogers",2.97
1895,"Weber, Barnett and Soto",0.62
1896,Perez-Shields,3.58
1897,"Edwards, Carrillo and Newton",4.37
1898,Giles Group,2.37
1899,Moss PLC,4.42
1900,"Torres, Bennett and Chavez",4.38
1901,Horne-Williams,3.66
1902,Ward Group,0.83
1903,Jones-Hayes,2.82
1904,Buckley-Glover,4.17
1905,"Hernandez, Williams and Nelson",3.55
1906,Smith PLC,3.57
1907,Manning-Snyder,2.49
1908,Mosley-Harris,0.51
1909,"Graves, Morales and Rodriguez",2.28
1910,"Barrett, Garcia and Pierce",1.76
1911,Turner Ltd,0.64
1912,Ramirez Inc,1.68
1913,"Herrera, Phillips and Dyer",0.38
1914,"Barnett, Scott and Forbes",1.69
1915,Franklin and Sons,1.5
1916,Thomas Inc,1.16
1917,Vang and Sons,2.87
1918,Bartlett-King,0.69
1919,Colon-Clark,3.82
1920,"Vargas, Potter and Rios",0.97
1921,"Watson, Clark and Guerrero",2.71
1922,Jackson-Russell,4.02
1923,Giles Group,1.04
1924,Anderson-Harris,4.9
1925,"Thompson, Davis and Reyes",3.93
1926,Smith PLC,1.12
1927,"Bentley, Washington and Ward",0.36
1928,"Joyce, Rowland and Hughes",0.98
1929,Bennett-Mills,4.02
1930,Trujillo-Duncan,2.28
1931,Malone Inc,3.75
1932,Johnson-Johnson,3.91
1933,Taylor-Christian,1.02
1934,"Rivera, Wilson and Leon",4.99
1935,Holland-Smith,4.29
1936,Baldwin-Smith,0.32
1937,Velazquez-Green,3.2
1938,Elliott-Vazquez,2.6
1939,Smith Inc,3.55
1940,Davis LLC,4.85
1941,"Walsh, Carter and Evans",0.8
1942,Nicholson-Jackson,4.13
1943,Stanley-Mcguire,4.18
1944,"Jordan, Miller and Soto",1.39
1945,Conley Ltd,4.79
1946,"Turner, Aguilar and Ramirez",1.91
1947,"Johnson, Hughes and Watkins",4.26
1948,"Smith, Schultz and Barnes",3.17
1949,Ingram-Brown,0.38
1950,Willis-Powell,1.42
1951,"Ward, Hodges and Thomas",0.59
1952,Ford PLC,2.79
1953,Terry-Brown,0.49
1954,Griffin-Jimenez,3.93
1955,"Marshall, Sanchez and Lawrence",3.1
1956,"Thomas, Sanders and Barber",1.06
1957,Garcia LLC,3.87
1958,Garcia Ltd,4.82
1959,Johnson-Harris,3.2
1960,"Robinson, Castro and Bauer",1.51
1961,Williams-Coleman,4.3
1962,Nelson-Sanders,1.1
1963,"Ramirez, Carter and Rhodes",4.77
1964,Carter-Livingston,0.95
1965,"Hubbard, Osborne and Hill",1.46
1966,Bailey Inc,3.54
1967,Griffin-Reynolds,1.66
1968,Thomas-Peters,1.07
1969,Cole-Flowers,4.42
1970,Newton Ltd,1.07
1971,Martin Group,1.34
1972,"Hodges, Powers and Gonzalez",1.36
1973,Jensen Group,1.24
1974,Gutierrez Inc,1.55
1975,Carr Inc,3.07
1976,"Flores, Moore and Castillo",2.54
1977,Arnold-Rocha,1.23
1978,Payne and Sons,3.91
1979,Cannon-Hurst,3.3
1980,Wise-Wallace,2.53
1981,"Torres, Gibson and Hughes",3.33
1982,Hill and Sons,3.74
1983,"Reed, Atkinson and Cunningham",3.75
1984,Beck Inc,2.14
1985,Carroll and Sons,2.59
1986,Hunter-Webb,4.6
1987,"Sullivan, Kelley and Sawyer",2.16
1988,Anderson-Moore,2.55
1989,"Holt, Hernandez and Harrison",2.3
1990,"Contreras, Parrish and Phillips",3.89
1991,"Stephenson, Leonard and Haynes",1.62
1992,Roberts LLC,1.89
1993,"Stevenson, Powers and Smith",1.16
1994,Martin LLC,3.16
1995,Melton-Daniels,2.7
1996,"Thornton, Johnson and Duncan",2.9
1997,"Roberts, Berger and Combs",0.37
1998,"Buchanan, Johnson and Patterson",3.64
1999,Hayes-Wells,2.9
2000,"Gonzalez, Cook and Martin",1.22
